,Real,Predicted
734,32.7,34.17936
735,32.87,34.392307
736,32.23,34.556374
737,32.35,34.144943
738,31.79,33.981514
739,31.8,33.52275
740,31.393,33.322
741,31.62,32.987343
742,31.61,33.018566
743,32.39,33.07398
744,34.75,33.662098
745,34.15,35.58269
746,33.26,36.09112
747,33.02,35.57129
748,33.55,35.004425
749,33.4,35.045883
750,31.880000000000003,34.99293
751,31.195,33.94338
752,31.235000000000003,32.96292
753,31.152,32.58164
754,31.655,32.457233
755,32.39,32.840893
756,32.74,33.599007
757,32.69,34.222404
758,33.03,34.442745
759,32.801,34.70363
760,32.93,34.611977
761,33.32,34.602165
762,33.64,34.84218
763,32.791,35.172646
764,32.74,34.734047
765,32.455,34.443573
766,32.505,34.111378
767,32.77,34.011017
768,33.27,34.18551
769,33.28,34.648045
770,33.58,34.890522
771,33.92,35.18456
772,33.86,35.524773
773,33.88,35.609814
774,33.3,35.61676
775,33.01,35.18747
776,33.07,34.75604
777,33.76,34.603493
778,34.13,35.047916
779,34.45,35.563465
780,34.49,36.03049
781,34.64,36.24311
782,34.92,36.388313
783,34.96,36.600433
784,34.99,36.695164
785,34.58,36.72738
786,33.76,36.43512
787,33.72,35.710003
788,35.73,35.333366
789,35.57,36.58635
790,35.52,37.1694
791,35.54,37.37487
792,35.405,37.406296
793,35.525,37.265186
794,35.94,37.2416
795,36.64,37.5074
796,38.18,38.120884
797,37.5,39.465973
798,37.78,39.614407
799,37.59,39.747036
800,37.36,39.58925
801,38.155,39.29605
802,38.021,39.67847
803,37.841,39.793182
804,37.2,39.710617
805,36.74,39.207836
806,37.08,38.63509
807,37.4,38.61751
808,37.57,38.893867
809,37.64,39.189373
810,37.35,39.38463
811,37.6,39.257374
812,38.13,39.334743
813,38.45,39.729233
814,38.31,40.138443
815,38.94,40.213314
816,38.0,40.631714
817,38.36,40.159748
818,38.705,40.122192
819,38.11,40.34612
820,37.61,40.061523
821,37.22,39.565964
822,36.69,39.063442
823,36.885,38.49488
824,36.52,38.4103
825,36.58,38.197178
826,36.25,38.183952
827,36.8,37.992245
828,36.62,38.297646
829,37.08,38.352
830,37.44,38.687572
831,37.29,39.09056
832,37.29,39.158005
833,37.41,39.142956
834,37.16,39.18385
835,36.91,39.016647
836,36.13,38.75111
837,36.41,38.08972
838,35.76,37.976322
839,35.53,37.537014
840,36.04,37.20771
841,34.98,37.449425
842,35.78,36.899235
843,36.76,37.18816
844,36.89,38.047848
845,36.38,38.574215
846,36.17,38.424614
847,35.93,38.12521
848,36.055,37.775757
849,36.805,37.69408
850,36.03,38.201057
851,36.27,37.94892
852,36.66,37.964993
853,36.86,38.240807
854,37.84,38.518375
855,36.48,39.311085
856,36.35,38.740345
857,35.82,38.288605
858,36.18,37.69253
859,36.56,37.679455
860,36.8,38.00139
861,37.175,38.368595
862,37.47,38.8064
863,37.61,39.194885
864,37.62,39.432575
865,37.42,39.49866
866,37.51,39.343124
867,37.75,39.29459
868,37.98,39.430023
869,37.69,39.658997
870,37.54,39.56683
871,37.47,39.395588
872,37.86,39.25493
873,38.31,39.46284
874,37.78,39.8935
875,38.41,39.740158
876,38.11,40.05934
877,38.15,40.000645
878,37.9,39.97167
879,37.82,39.77268
880,38.02,39.614918
881,38.27,39.686836
882,37.89,39.915142
883,37.7,39.77528
884,38.05,39.560444
885,39.55,39.6935
886,39.27,40.807583
887,40.33,41.17446
888,40.16,42.002857
889,40.5,42.218506
890,40.34,42.45414
891,39.79,42.385
892,39.36,41.915394
893,40.3,41.360195
894,40.99,41.751793
895,41.42,42.480785
896,41.35,43.14764
897,41.01,43.3769
898,39.87,43.17139
899,39.8,42.218525
900,39.82,41.674408
901,40.47,41.48073
902,39.36,41.91394
903,39.209,41.43023
904,39.18,41.084137
905,39.75,40.921047
906,40.4,41.27709
907,40.01,41.940617
908,39.94,41.999004
909,39.99,41.92311
910,39.69,41.87899
911,39.86,41.636566
912,39.91,41.62961
913,40.87,41.677837
914,40.51,42.37316
915,40.4,42.476303
916,40.0,42.40089
917,39.69,42.047104
918,39.43,41.641697
919,39.06,41.280552
920,39.425,40.89027
921,39.64,40.998962
922,39.54,41.260044
923,39.97,41.34741
924,40.42,41.677666
925,40.24,42.137695
926,39.6,42.211765
927,39.83,41.75514
928,39.75,41.64713
929,39.68,41.553314
930,40.35,41.479713
931,40.1,41.92164
932,40.12,41.986645
933,40.19,42.00841
934,40.01,42.045044
935,40.34,41.926598
936,40.94,42.084736
937,40.79,42.579865
938,40.29,42.716373
939,40.32,42.398205
940,41.21,42.22234
941,41.48,42.749775
942,41.27,43.218826
943,41.11,43.28158
944,40.86,43.147617
945,40.58,42.871548
946,41.23,42.532784
947,41.5,42.828197
948,41.68,43.1994
949,41.65,43.509155
950,41.51,43.612053
951,41.68,43.524147
952,41.99,43.56466
953,41.745,43.787884
954,42.03,43.724792
955,41.72,43.868385
956,42.25,43.71953
957,41.7,43.995228
958,41.87,43.758602
959,41.9,43.73925
960,41.8,43.75628
961,41.99,43.703423
962,41.78,43.810043
963,41.67,43.724136
964,41.685,43.600544
965,42.09,43.551697
966,42.14,43.817104
967,42.45,43.9953
968,44.08,44.283195
969,44.53,45.5234
970,44.69,46.418976
971,44.835,46.86267
972,44.83,47.045662
973,44.87,47.0227
974,44.4,46.96665
975,44.5,46.58126
976,43.97,46.445114
977,43.885,46.03782
978,43.5785,45.802364
979,43.16,45.519844
980,42.86,45.135624
981,43.37,44.782894
982,43.08,45.010967
983,42.74,44.983707
984,43.23,44.750755
985,43.2,44.97652
